Income,Age,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,TotalExpenditure,predicted_disposableincome
12524.04330658587,25,Student,Tier_1,3757.212991975761,1621.6467587003203,379.3013812050633,1662.920186699654,966.9534635201136,336.14331267208064,584.1831895620189,775.5498481858812,624.7389780529517,1010.8402311277492,334.4198325117591,6.168552224962377,470.1331323725153,470.1331323725153,12053.910174213355,470.1331323725153
61154.006691377,70,Retired,Tier_2,12230.8013382754,7157.17668725119,1240.0746122782266,8194.076205908717,4449.5855610782255,1603.4494457410556,1337.608967171521,3054.337497487538,2635.2212081485045,3135.55639306634,1714.3325503357332,14.213602848291693,8692.187636930052,14401.78622463454,46752.22046674246,14401.78622463454
34421.069195207645,23,Self_Employed,Tier_3,5163.160379281147,0.0,1496.1203058653396,3743.4888449431887,1873.8853892332231,1009.0333768327666,860.627391263628,1735.883024528403,1071.2944535223226,0.0,788.139145198979,9.363209433354942,3222.9167979473145,16679.436884538645,17741.632310669,16679.436884538645
46702.53088051594,49,Self_Employed,Tier_2,9340.506176103188,7690.878716162316,1620.3676882525883,4723.389529969683,3349.0858616425508,1418.126161674215,1479.419584616718,3671.4221588463033,1974.6376780675628,4183.236348592126,663.2064445386179,14.748246921006269,6588.254532050072,6588.254532050072,40114.276348465864,6588.254532050072
11713.261918194416,49,Self_Employed,Tier_2,2342.652383638884,608.2356358094338,402.9045241087231,1214.5474337323155,763.2876962362684,474.1790790325615,440.43536848416863,855.1873048249406,433.7248046954379,885.3194093592568,173.94214885786835,8.31234990473945,973.647315898916,3118.846129414558,8594.41578877986,3118.8461294145563
14660.27577745935,29,Self_Employed,Tier_1,4398.082733237805,0.0,589.486169343832,1966.8797173171777,875.5705217394434,511.60970871999046,360.8420648747674,869.7192367321643,667.4767231588855,0.0,436.6096837482956,8.506507643614126,1247.07747958449,3983.9992185869887,10676.276558872361,3983.9992185869887
48374.84543800607,23,Self_Employed,Tier_2,9674.969087601214,3423.563880897066,1911.649556329488,5066.975401520003,2827.2961855320123,2350.4414378380425,1574.126698081417,3247.115516104288,2052.464466411747,4613.189469079706,1098.517096055262,13.47178020333418,6516.952851110808,10534.536642555817,37840.30879545025,10534.536642555824
14048.547059298766,23,Student,Tier_3,2107.282058894815,0.0,557.5616524097842,1624.3344100798947,965.561383861163,628.5165753000192,331.98167401878675,898.7036083947813,525.3813893883233,0.0,295.57082307059267,9.650646711751978,1355.7756448271457,6113.653483880607,7934.893575418159,6113.6534838806065
43456.5859388076,18,Student,Tier_3,6518.487890821139,0.0,1293.649715032776,5542.078585024291,2674.153676518697,1815.0896099253007,1220.545931163096,2475.5069909762983,1568.8110288363491,0.0,765.562708830448,10.936248631548525,4752.520285050555,19582.69980167921,23873.886137128393,19582.699801679206
10049.140781719438,57,Professional,Tier_2,2009.828156343888,0.0,375.98155525877024,1282.0418718057365,643.0165453991358,498.3651671832191,418.2122151769016,506.1238892086149,367.6030505832234,735.822565743195,223.7554380620797,5.396735124326368,542.3255102600582,2988.3903269546736,7060.750454764764,2988.3903269546736
59129.90196033878,24,Student,Tier_2,11825.980392067757,0.0,2739.530769159393,7502.489375479394,3409.131625220228,2507.299140016921,2606.27418384327,3513.3496922574973,2538.325757687473,0.0,1441.2553131866523,10.084746388103117,5963.100652234178,21046.2657114202,38083.636248918585,21046.265711420194
11191.770482236232,51,Professional,Tier_2,2238.3540964472463,0.0,523.6954275228438,1633.8339615418436,691.1068134032556,262.3002756411258,529.6204777988286,509.2652974970904,489.8665834452424,594.0488206118393,295.576717523507,7.237836328473321,810.0420297626478,3424.102010803408,7767.668471432824,3424.102010803408
46667.00256822261,40,Professional,Tier_1,14000.100770466785,4276.192065455032,1500.1058894214705,5701.885726659399,2997.2545121246835,1644.2883823413763,1760.411182860806,3296.8038790511487,1483.9643390607198,3669.2005487133606,862.1957310849263,11.002277436542752,5134.433093874384,5474.599540982919,41192.40302723971,5474.599540982905
49486.61003206277,58,Self_Employed,Tier_3,7422.991504809415,0.0,1335.9253036322798,5359.375468318992,3111.982103785794,1283.838924864296,2057.507383545189,3070.446734239448,2126.9502587747984,2706.428861339205,551.1847441803862,13.44844838508059,6655.181207688076,20459.978744572967,29026.631287489807,20459.97874457296
17180.584307961995,20,Student,Tier_1,5154.175292388599,1075.4651069206589,382.2550309371453,1764.888667720088,968.3115459182226,370.3333717210147,764.4072630638623,780.9253493191047,713.4261062552292,1106.121747911626,446.21825952596936,9.039353246047554,1553.0137053316994,3654.056566280477,13526.527741681519,3654.0565662804765
47790.1062248565,23,Student,Tier_2,9558.0212449713,0.0,2185.5715481486886,6006.728951937293,2610.8281077990955,2381.6019628003087,1176.1867706921046,3665.0344735907065,1821.75254507074,4281.939299027483,522.6849537804104,13.77437004770599,6582.786077603509,13579.756367038375,34210.349857818124,13579.756367038375
36949.46588920078,62,Self_Employed,Tier_2,7389.893177840157,2101.793053018496,922.3294455091204,4813.832225972708,2921.224489165012,1752.7373273827754,1606.4524731731844,2040.390901650453,1300.357530478429,3310.4188907165144,426.6619779661008,9.775266179853334,3611.908642703488,8363.374396327832,28586.091492872954,8363.374396327825
19494.334730311497,61,Retired,Tier_2,3898.8669460623,0.0,575.2802000016877,2512.346295165191,1060.0826852737362,754.0739802827679,791.2295917479174,1262.7015470597592,907.3748389123924,1425.30024436958,338.5199081705197,6.877080282724927,1340.6410499866497,5968.558493265646,13525.776237045851,5968.558493265646
13387.931066063102,24,Self_Employed,Tier_1,4016.3793198189305,0.0,593.8419752060024,1467.275673644339,727.5494617132867,536.3704507899405,483.1332940039592,954.0846919661432,455.2703862586864,0.0,304.69104436569734,6.407160305197807,857.7862049520406,3849.334768296116,9538.596297766986,3849.3347682961157
6240.727913136029,30,Professional,Tier_2,1248.1455826272058,1190.8292973391888,271.49800947234814,637.3953258063522,485.9815823777767,178.8467008731783,173.27717182252624,359.42362812163765,258.3124650575442,381.4699422194882,96.45618430359592,8.26702539458416,515.9225613858576,959.0920231151867,5281.635890020842,959.0920231151867
39682.78313714171,20,Student,Tier_1,11904.834941142512,0.0,1310.8182202895014,5707.857674351458,2444.582401474289,876.0949045251692,1687.589218165722,2902.523393799845,1470.6750856433562,2467.5567759426194,755.2362614414662,7.82852080648988,3106.5749344853966,8155.01426036577,31527.76887677594,8155.014260365773
8579.324360806539,24,Student,Tier_1,2573.7973082419617,666.6083611105997,350.1146509242606,1048.810306409749,440.4007915504969,378.49618740735474,268.61366090469136,686.059256175081,315.6879905437794,775.9353006217543,197.77710559767343,7.20179524489695,617.865373860851,877.0234413191356,7702.300919487403,877.0234413191356
32377.79153154717,47,Professional,Tier_2,6475.558306309435,0.0,879.3264403615747,3409.479755302285,2031.638443148261,1203.505557845353,921.1244829437107,2406.5163607334093,1092.0501000909132,1749.9317746970826,541.2834508824463,6.197693677165471,2006.676338556516,11667.3768592327,20710.41467231447,11667.3768592327
24299.087757455047,64,Professional,Tier_3,3644.8631636182567,3376.00609890013,1163.8450432520783,3232.128792551852,1733.0834366531694,822.851420131626,502.9897827389835,1915.6863403154152,840.2072408252906,1320.996749462516,390.283532308851,5.28861419850206,1285.085005247243,5356.146156696879,18942.941600758168,5356.146156696879
51651.105654824896,51,Professional,Tier_1,15495.331696447469,6756.584457178055,2507.696027615696,6850.840407759737,3524.624719049874,2073.484944602836,2425.7131687979763,2643.4534732594825,1567.15670358459,0.0,1460.6367555748154,12.14677820987156,6273.945246838009,6345.583300954364,45305.52235387053,6345.583300954364
23560.25028596827,44,Self_Employed,Tier_2,4712.050057193655,2189.318917185225,1137.1216069497054,3078.030889760705,1599.0050534324946,819.3724025562217,734.8069975686047,1428.4725436776127,778.9775352090854,2261.8473912200893,331.344736094588,8.886675253785219,2093.7229318930035,4489.902155120286,19070.348130847986,4489.902155120286
23049.386489583943,78,Retired,Tier_2,4609.877297916789,0.0,891.8101620798698,2572.6057765472,1842.4704763121097,737.7727961946206,679.5156112775054,1569.8907422544776,1071.8903993804145,1769.465761027797,388.96683760435405,5.756345317764811,1326.8022799666803,6915.120628988805,16134.265860595138,6915.120628988805
53876.47601575479,61,Professional,Tier_2,10775.295203150958,0.0,1193.0705113896438,7677.611028651848,3385.379150544991,2241.6861974092653,1088.3718190601123,4289.731268734349,1905.9232574748728,4964.3340450570095,1314.5355362373832,14.58560807547356,7858.211636534505,15040.53799804436,38835.938017710425,15040.537998044369
39222.23498248287,52,Professional,Tier_3,5883.335247372431,0.0,1506.3240424981575,4094.601166959824,2194.4193173389585,1411.28482641316,1284.4879399741685,2409.117419533623,1335.5695018979975,2630.338468270664,1095.8486537546944,7.738351549972258,3035.154428700725,15376.908398469192,23845.32658401368,15376.90839846919
38633.59162626263,26,Self_Employed,Tier_1,11590.077487878789,0.0,1261.5605223555744,4089.248848303089,2399.33918232427,971.3859157803512,1459.833053696037,2698.486356343409,1270.8753266348074,3646.6984119269127,881.5237572098519,8.8827014277954,3431.7065949946746,8364.562763809536,30269.02886245309,8364.562763809536
43667.82031052147,23,Professional,Tier_3,6550.17304657822,6424.88141845084,1391.0715874571931,5207.175028873915,3164.1013204611168,1800.2482640457706,1986.4174122469767,3141.225535316304,1648.5152637993076,0.0,1147.1037803892434,12.156702927417571,5308.567190028609,11206.90765290258,32460.91265761889,11206.90765290258
8782.311862761138,43,Professional,Tier_3,1317.346779414171,867.8521228784296,183.02222619572723,1273.258778314154,586.3538986531619,275.64136831510484,206.80679470083896,427.6956675432665,399.463236765406,717.5352293536,108.21710715163104,6.649503401186635,583.9801260171192,2419.118653475648,6363.19320928549,2419.118653475648
54961.2463825936,24,Student,Tier_2,10992.24927651872,6520.696567650144,2540.385330524276,7756.381626215767,3556.7638419485306,2371.955051118811,2415.710412111436,2308.9218619699604,2535.1791042558284,3454.7936465786925,1640.588709313441,12.376518252743717,6802.288690477142,8867.620954387989,46093.62542820561,8867.620954387989
48968.26410101502,56,Professional,Tier_2,9793.652820203004,0.0,2239.384856405038,7122.2390285325255,3046.6618229694395,2414.18020355262,1784.2117557676822,2758.225567078556,1866.5355395325903,4052.4510926885,1411.612477850087,13.00060178641708,6366.169017493991,12479.108936434975,36489.15516458004,12479.108936434975
13301.155069678693,59,Retired,Tier_3,1995.173260451804,1424.7325013222485,395.25210765264615,1796.1250796638894,1053.276720949513,467.7849261478024,558.1997358791845,815.7585124972263,598.194473649299,1076.1249124188,182.1902469275253,9.691097992530969,1289.0279719410628,2938.3425921187554,10362.812477559937,2938.3425921187554
24678.514399675063,57,Retired,Tier_3,3701.7771599512594,4605.087219986999,1217.3730794197047,3234.870519634369,1725.106498606133,1043.0889333893665,939.0830777557456,1078.6806820576962,766.9562531485477,1987.865486862984,389.5450024750055,9.970184419601786,2460.493397665586,3989.080486387251,20689.433913287812,3989.080486387251
29071.30344049895,48,Professional,Tier_2,5814.26068809979,0.0,699.8436076986015,4046.297724667285,2096.112187443172,1051.7680186277094,1374.20769308969,1238.57888319917,1408.2415912582253,0.0,806.8348185102999,6.394263529512783,1858.895753449819,10535.158227905004,18536.145212593943,10535.158227905005
26939.6708803018,20,Self_Employed,Tier_3,4040.95063204527,0.0,1213.7775447985546,2963.1119572541934,1766.3583939110345,1323.7830585564386,900.6768497531091,2097.0457459973745,997.7733841044882,2509.708984290832,496.2093926143686,7.245292557676958,1951.857969353173,8630.274936976137,18309.395943325664,8630.274936976137
39184.66044041157,41,Professional,Tier_2,7836.932088082313,7428.248579007143,1514.620608896832,4136.676775608544,2598.4463421529026,1448.0096433960568,1412.723744024992,2431.080333025421,1188.1896965644091,2895.510712506328,421.4661020065404,8.598322044511066,3369.2232967147147,5872.755815140081,33311.90462527148,5872.755815140088
94282.04863795608,18,Student,Tier_3,14142.307295693414,0.0,3259.56555876489,13814.277891314834,5544.032682579042,3102.9706296318445,3851.0594016849714,4163.952141267788,3275.654241037817,9200.29091066934,1634.2685508972445,11.811792514122974,11136.399963179878,32293.66933441491,61988.37930354118,32293.669334414895
71279.64222076489,61,Retired,Tier_1,21383.892666229465,7563.182871906842,3485.9279302486384,10112.9870273203,4035.4272910790014,2181.204731869021,2472.482947748772,3990.766796693408,2739.4292758279594,5748.392159783179,973.012924757562,12.157789187211533,6592.935597300733,6592.935597300733,64686.70662346415,6592.935597300733
10500.491093896397,24,Student,Tier_2,2100.09821877928,0.0,393.679452266424,1271.3326823567106,756.6826194708641,274.9319137744584,414.7994732190323,582.599434691364,369.4536620910514,824.0462221010291,119.22041114161462,7.665649218538313,804.9308134819541,3393.647004004566,7106.844089891829,3393.647004004568
49345.83543188786,47,Self_Employed,Tier_2,9869.167086377573,4295.418782085616,2221.165973018507,6854.395701355711,2554.102829011614,1525.856645409728,1013.3696744344516,2574.02775117767,2277.846234248008,4166.336723560222,1238.265227275339,14.484533782255587,7147.514203268045,10755.882803933426,38589.95262795444,10755.882803933426
86864.03128211111,22,Student,Tier_2,17372.806256422224,0.0,2342.395400100809,10901.415418533095,6877.158449495303,3308.9869060223577,3304.887051287533,5880.870653627671,3466.720773075053,0.0,2191.479879371611,11.251316005427343,9773.346654603583,31217.31049417545,55646.720787935665,31217.31049417545
40880.132954978886,55,Self_Employed,Tier_2,8176.026590995778,6560.504719242781,857.1513033474373,4121.371584368998,3118.415614673193,883.9265840436587,1175.1282042667897,2112.583022465683,1915.88261462204,2123.125658749848,1159.6726126755752,14.291787894984331,5842.501893113173,8676.34444552711,32203.78850945178,8676.344445527106
71806.98258484263,60,Retired,Tier_3,10771.047387726394,0.0,1891.072345183536,7234.940331567659,5309.750563926178,2437.001510219809,3230.263782857433,5332.834134387916,2717.2959278242,6712.408034599967,730.7447811700337,13.866475334228411,9957.097528380897,25439.623785379496,46367.35879946313,25439.623785379496
150056.77736182878,19,Student,Tier_1,45017.03320854863,0.0,7450.350015511754,18553.633815335445,10498.332388630351,4389.808220128783,4035.568198270414,11485.973131213816,7007.922216743845,10477.758682338046,3582.651753029381,15.053707916828944,22589.108973456,27557.74573207832,122499.03162975046,27557.745732078314
68044.71200255983,20,Student,Tier_1,20413.413600767948,0.0,2506.752231808726,8799.093605231188,4732.210838739074,3273.2895584088747,2836.6051982063686,5050.563656317565,2771.199468946968,3618.343729640332,1579.156537909715,14.736736038107558,10027.569595707731,12464.08357658307,55580.628425976756,12464.08357658307
